-8.796387910842895508e-01 -9.541911482810974121e-01 6.517424583435058594e-01 -1.578595161437988281e+00 -9.545897841453552246e-01 -2.228719472885131836e+00 -9.815339446067810059e-01 -4.409177601337432861e-01 -1.464598774909973145e+00 2.963502109050750732e-01 -4.268281459808349609e-01 -1.312581896781921387e+00 -8.525691032409667969e-01 -1.854100078344345093e-01 -1.025242090225219727e+00 -6.256797909736633301e-01 -1.000056266784667969e+00 -9.910315275192260742e-02 -2.644578218460083008e-01 3.667895793914794922e-01 -1.803494095802307129e-01 -2.331072807312011719e+00 -2.476820230484008789e+00 1.299876093864440918e+00 1.503883004188537598e+00 7.176015526056289673e-02 -1.649532437324523926e+00 2.448981046676635742e+00 1.018388748168945312e+00 -1.000058770179748535e+00 -1.203523635864257812e+00 1.094707727432250977e+00 -4.315472543239593506e-01 -5.098053216934204102e-01 -4.195491075515747070e-01 5.335081815719604492e-01 1.393739938735961914e+00 1.661431670188903809e+00 -1.847314953804016113e+00 -5.670614242553710938e-01 -2.747892856597900391e+00 -4.192439466714859009e-02 1.039361834526062012e+00 5.832255631685256958e-02 3.431861698627471924e-01 1.160033866763114929e-01 -1.339624285697937012e+00 -1.688939809799194336e+00 -1.000005006790161133e+00 -3.950735628604888916e-01 1.083748817443847656e+00 3.157737851142883301e-01 -4.464139044284820557e-01 -4.721074700355529785e-01 -8.405126333236694336e-01 -1.120551586151123047e+00 8.252629041671752930e-01 -3.011760234832763672e+00 9.058430045843124390e-02 -7.468003034591674805e-01 1.232931375503540039e+00 -1.097968935966491699e+00 -2.983995974063873291e-01 -7.208201289176940918e-01
-8.770624995231628418e-01 -9.522826671600341797e-01 6.473554372787475586e-01 -1.575477719306945801e+00 -9.499700665473937988e-01 -2.220134496688842773e+00 -9.815679788589477539e-01 -4.405084252357482910e-01 -1.461770176887512207e+00 2.958395183086395264e-01 -4.256479740142822266e-01 -1.308486223220825195e+00 -8.520931005477905273e-01 -1.884331405162811279e-01 -1.019858002662658691e+00 -6.208090782165527344e-01 -1.000051975250244141e+00 -9.980446845293045044e-02 -2.619836628437042236e-01 3.695816099643707275e-01 -1.788852959871292114e-01 -2.327739477157592773e+00 -2.469019412994384766e+00 1.297189235687255859e+00 1.500091910362243652e+00 7.003901898860931396e-02 -1.646933317184448242e+00 2.442631959915161133e+00 1.016139745712280273e+00 -1.000071167945861816e+00 -1.200598716735839844e+00 1.091192007064819336e+00 -4.282318055629730225e-01 -5.079200863838195801e-01 -4.181515276432037354e-01 5.311169624328613281e-01 1.388765692710876465e+00 1.658471584320068359e+00 -1.843607187271118164e+00 -5.694764256477355957e-01 -2.743181467056274414e+00 -3.692188486456871033e-02 1.032608747482299805e+00 5.545516684651374817e-02 3.429799675941467285e-01 1.162568852305412292e-01 -1.337402939796447754e+00 -1.684423327445983887e+00 -1.000004053115844727e+00 -3.963839709758758545e-01 1.083682656288146973e+00 3.128456175327301025e-01 -4.438946545124053955e-01 -4.719513654708862305e-01 -8.337480425834655762e-01 -1.117285847663879395e+00 8.220047354698181152e-01 -3.006699562072753906e+00 8.536167442798614502e-02 -7.396601438522338867e-01 1.231475830078125000e+00 -1.092999458312988281e+00 -2.975491881370544434e-01 -7.184898257255554199e-01
-8.837199807167053223e-01 -9.572143554687500000e-01 6.586920022964477539e-01 -1.583533644676208496e+00 -9.619079828262329102e-01 -2.242319107055664062e+00 -9.814800024032592773e-01 -4.415662288665771484e-01 -1.469079732894897461e+00 2.971592247486114502e-01 -4.286977052688598633e-01 -1.319069981575012207e+00 -8.533230423927307129e-01 -1.806210130453109741e-01 -1.033771157264709473e+00 -6.333956122398376465e-01 -1.000063061714172363e+00 -9.799218177795410156e-02 -2.683771848678588867e-01 3.623666763305664062e-01 -1.826687604188919067e-01 -2.336353063583374023e+00 -2.489177942276000977e+00 1.304132342338562012e+00 1.509888768196105957e+00 7.448663562536239624e-02 -1.653649926185607910e+00 2.459038972854614258e+00 1.021951436996459961e+00 -1.000039100646972656e+00 -1.208157062530517578e+00 1.100277185440063477e+00 -4.367993175983428955e-01 -5.127916932106018066e-01 -4.217630922794342041e-01 5.372961163520812988e-01 1.401619553565979004e+00 1.666120886802673340e+00 -1.853188395500183105e+00 -5.632357001304626465e-01 -2.755356311798095703e+00 -4.984897375106811523e-02 1.050059556961059570e+00 6.286485493183135986e-02 3.435128033161163330e-01 1.156018078327178955e-01 -1.343143105506896973e+00 -1.696094512939453125e+00 -1.000006437301635742e+00 -3.929977416992187500e-01 1.083853363990783691e+00 3.204123079776763916e-01 -4.504047036170959473e-01 -4.723547697067260742e-01 -8.512285947799682617e-01 -1.125724911689758301e+00 8.304243087768554688e-01 -3.019777059555053711e+00 9.885757416486740112e-02 -7.581111788749694824e-01 1.235237121582031250e+00 -1.105841279029846191e+00 -2.997467219829559326e-01 -7.245116233825683594e-01
-8.844847083091735840e-01 -9.577808380126953125e-01 6.599942445755004883e-01 -1.584459066390991211e+00 -9.632793068885803223e-01 -2.244867324829101562e+00 -9.814699292182922363e-01 -4.416877329349517822e-01 -1.469919443130493164e+00 2.973107993602752686e-01 -4.290480315685272217e-01 -1.320285677909851074e+00 -8.534643650054931641e-01 -1.797236353158950806e-01 -1.035369277000427246e+00 -6.348413825035095215e-01 -1.000064373016357422e+00 -9.778400510549545288e-02 -2.691116034984588623e-01 3.615379035472869873e-01 -1.831033527851104736e-01 -2.337342500686645508e+00 -2.491493701934814453e+00 1.304929971694946289e+00 1.511014103889465332e+00 7.499752938747406006e-02 -1.654421567916870117e+00 2.460923671722412109e+00 1.022619009017944336e+00 -1.000035405158996582e+00 -1.209025263786315918e+00 1.101320743560791016e+00 -4.377834498882293701e-01 -5.133513212203979492e-01 -4.221779704093933105e-01 5.380059480667114258e-01 1.403096079826354980e+00 1.666999578475952148e+00 -1.854288935661315918e+00 -5.625188350677490234e-01 -2.756754875183105469e+00 -5.133389681577682495e-02 1.052064061164855957e+00 6.371599435806274414e-02 3.435739874839782715e-01 1.155265644192695618e-01 -1.343802452087402344e+00 -1.697435140609741211e+00 -1.000006675720214844e+00 -3.926087617874145508e-01 1.083873033523559570e+00 3.212814927101135254e-01 -4.511525034904479980e-01 -4.724010825157165527e-01 -8.532365560531616211e-01 -1.126694321632385254e+00 8.313914537429809570e-01 -3.021279335021972656e+00 1.004078388214111328e-01 -7.602306008338928223e-01 1.235669136047363281e+00 -1.107316493988037109e+00 -2.999991774559020996e-01 -7.252033352851867676e-01
-8.829694390296936035e-01 -9.566583633422851562e-01 6.574138998985290527e-01 -1.582625508308410645e+00 -9.605621099472045898e-01 -2.239817857742309570e+00 -9.814899563789367676e-01 -4.414469599723815918e-01 -1.468255639076232910e+00 2.970104217529296875e-01 -4.283538758754730225e-01 -1.317876696586608887e+00 -8.531844019889831543e-01 -1.815017461776733398e-01 -1.032202601432800293e+00 -6.319765448570251465e-01 -1.000061750411987305e+00 -9.819649904966354370e-02 -2.676563858985900879e-01 3.631801009178161621e-01 -1.822421997785568237e-01 -2.335381984710693359e+00 -2.486905336380004883e+00 1.303349614143371582e+00 1.508784294128417969e+00 7.398521155118942261e-02 -1.652892708778381348e+00 2.457189083099365234e+00 1.021296143531799316e+00 -1.000042676925659180e+00 -1.207304954528808594e+00 1.099252820014953613e+00 -4.358334243297576904e-01 -5.122424960136413574e-01 -4.213559329509735107e-01 5.365995168685913086e-01 1.400170445442199707e+00 1.665258407592773438e+00 -1.852108120918273926e+00 -5.639392733573913574e-01 -2.753983736038208008e+00 -4.839156568050384521e-02 1.048092126846313477e+00 6.202948093414306641e-02 3.434527218341827393e-01 1.156756654381752014e-01 -1.342495918273925781e+00 -1.694778680801391602e+00 -1.000006198883056641e+00 -3.933795094490051270e-01 1.083834171295166016e+00 3.195592463016510010e-01 -4.496707618236541748e-01 -4.723092615604400635e-01 -8.492578268051147461e-01 -1.124773502349853516e+00 8.294750452041625977e-01 -3.018302679061889648e+00 9.733603894710540771e-02 -7.560309767723083496e-01 1.234813094139099121e+00 -1.104393482208251953e+00 -2.994989752769470215e-01 -7.238327264785766602e-01
-8.696771860122680664e-01 -9.468119144439697266e-01 6.347795724868774414e-01 -1.566541075706481934e+00 -9.367271065711975098e-01 -2.195524692535400391e+00 -9.816654920578002930e-01 -4.393349587917327881e-01 -1.453661441802978516e+00 2.943755686283111572e-01 -4.222648441791534424e-01 -1.296745538711547852e+00 -8.507286906242370605e-01 -1.970993131399154663e-01 -1.004423737525939941e+00 -6.068466305732727051e-01 -1.000039696693420410e+00 -1.018148735165596008e-01 -2.548912167549133301e-01 3.775852918624877930e-01 -1.746882349252700806e-01 -2.318184375762939453e+00 -2.446656703948974609e+00 1.289487004280090332e+00 1.489223957061767578e+00 6.510518491268157959e-02 -1.639482259750366211e+00 2.424431324005126953e+00 1.009692668914794922e+00 -1.000106930732727051e+00 -1.192214131355285645e+00 1.081113576889038086e+00 -4.187276661396026611e-01 -5.025159716606140137e-01 -4.141451120376586914e-01 5.242622494697570801e-01 1.374506592750549316e+00 1.649986028671264648e+00 -1.832978725433349609e+00 -5.763994455337524414e-01 -2.729675769805908203e+00 -2.258159592747688293e-02 1.013250350952148438e+00 4.723544791340827942e-02 3.423888981342315674e-01 1.169835776090621948e-01 -1.331035256385803223e+00 -1.671476125717163086e+00 -1.000001430511474609e+00 -4.001403748989105225e-01 1.083493351936340332e+00 3.044517338275909424e-01 -4.366729557514190674e-01 -4.715038537979125977e-01 -8.143566250801086426e-01 -1.107924103736877441e+00 8.126647472381591797e-01 -2.992192268371582031e+00 7.039039582014083862e-02 -7.191920876502990723e-01 1.227303385734558105e+00 -1.078753590583801270e+00 -2.951114177703857422e-01 -7.118097543716430664e-01
-8.869114518165588379e-01 -9.595784544944763184e-01 6.641265153884887695e-01 -1.587395548820495605e+00 -9.676307439804077148e-01 -2.252953767776489258e+00 -9.814378619194030762e-01 -4.420733153820037842e-01 -1.472583889961242676e+00 2.977918386459350586e-01 -4.301596581935882568e-01 -1.324143528938293457e+00 -8.539127111434936523e-01 -1.768760383129119873e-01 -1.040440797805786133e+00 -6.394292712211608887e-01 -1.000068306922912598e+00 -9.712340682744979858e-02 -2.714421153068542480e-01 3.589079976081848145e-01 -1.844824701547622681e-01 -2.340481996536254883e+00 -2.498841762542724609e+00 1.307460784912109375e+00 1.514585137367248535e+00 7.661873102188110352e-02 -1.656869769096374512e+00 2.466904163360595703e+00 1.024737358093261719e+00 -1.000023603439331055e+00 -1.211780309677124023e+00 1.104632377624511719e+00 -4.409064054489135742e-01 -5.151270627975463867e-01 -4.234943985939025879e-01 5.402582883834838867e-01 1.407781481742858887e+00 1.669787764549255371e+00 -1.857781291007995605e+00 -5.602440237998962402e-01 -2.761192560195922852e+00 -5.604594200849533081e-02 1.058425068855285645e+00 6.641689687967300415e-02 3.437682092189788818e-01 1.152877807617187500e-01 -1.345894813537597656e+00 -1.701689481735229492e+00 -1.000007510185241699e+00 -3.913744688034057617e-01 1.083935260772705078e+00 3.240396380424499512e-01 -4.535254836082458496e-01 -4.725481271743774414e-01 -8.596083521842956543e-01 -1.129770517349243164e+00 8.344604372978210449e-01 -3.026046276092529297e+00 1.053272187709808350e-01 -7.669561505317687988e-01 1.237040162086486816e+00 -1.111997485160827637e+00 -3.008001744747161865e-01 -7.273983359336853027e-01
-8.858680725097656250e-01 -9.588055610656738281e-01 6.623497605323791504e-01 -1.586133003234863281e+00 -9.657598137855529785e-01 -2.249476909637451172e+00 -9.814516901969909668e-01 -4.419075250625610352e-01 -1.471438288688659668e+00 2.975850105285644531e-01 -4.296816885471343994e-01 -1.322484850883483887e+00 -8.537199497222900391e-01 -1.781003922224044800e-01 -1.038260221481323242e+00 -6.374566555023193359e-01 -1.000066637992858887e+00 -9.740743786096572876e-02 -2.704400718212127686e-01 3.600387573242187500e-01 -1.838894933462142944e-01 -2.339132070541381836e+00 -2.495682239532470703e+00 1.306372642517089844e+00 1.513049721717834473e+00 7.592167705297470093e-02 -1.655817151069641113e+00 2.464332580566406250e+00 1.023826599121093750e+00 -1.000028729438781738e+00 -1.210595846176147461e+00 1.103208541870117188e+00 -4.395636618137359619e-01 -5.143635272979736328e-01 -4.229283928871154785e-01 5.392898917198181152e-01 1.405766963958740234e+00 1.668588876724243164e+00 -1.856279730796813965e+00 -5.612220764160156250e-01 -2.759284496307373047e+00 -5.401994287967681885e-02 1.055690050125122070e+00 6.525561213493347168e-02 3.436847031116485596e-01 1.153904497623443604e-01 -1.344995141029357910e+00 -1.699860334396362305e+00 -1.000007152557373047e+00 -3.919051587581634521e-01 1.083908438682556152e+00 3.228537440299987793e-01 -4.525051712989807129e-01 -4.724849164485931396e-01 -8.568686842918395996e-01 -1.128447890281677246e+00 8.331409096717834473e-01 -3.023996591567993164e+00 1.032120734453201294e-01 -7.640644311904907227e-01 1.236450672149658203e+00 -1.109984755516052246e+00 -3.004557788372039795e-01 -7.264545559883117676e-01
-8.899329900741577148e-01 -9.618167281150817871e-01 6.692715883255004883e-01 -1.591051816940307617e+00 -9.730488061904907227e-01 -2.263022422790527344e+00 -9.813979864120483398e-01 -4.425534009933471680e-01 -1.475901365280151367e+00 2.983907759189605713e-01 -4.315437972545623779e-01 -1.328946948051452637e+00 -8.544709086418151855e-01 -1.733304858207702637e-01 -1.046755313873291016e+00 -6.451416611671447754e-01 -1.000073432922363281e+00 -9.630089998245239258e-02 -2.743438184261322021e-01 3.556334972381591797e-01 -1.861995905637741089e-01 -2.344391345977783203e+00 -2.507990837097167969e+00 1.310611963272094727e+00 1.519031524658203125e+00 7.863728702068328857e-02 -1.659918189048767090e+00 2.474350452423095703e+00 1.027374982833862305e+00 -1.000009059906005859e+00 -1.215210676193237305e+00 1.108755707740783691e+00 -4.447947740554809570e-01 -5.173380374908447266e-01 -4.251335263252258301e-01 5.430627465248107910e-01 1.413615226745605469e+00 1.673259377479553223e+00 -1.862129688262939453e+00 -5.574116110801696777e-01 -2.766718149185180664e+00 -6.191291660070419312e-02 1.066345095634460449e+00 6.977979093790054321e-02 3.440100252628326416e-01 1.149904727935791016e-01 -1.348500013351440430e+00 -1.706986427307128906e+00 -1.000008583068847656e+00 -3.898376226425170898e-01 1.084012746810913086e+00 3.274737894535064697e-01 -4.564800560474395752e-01 -4.727312028408050537e-01 -8.675419092178344727e-01 -1.133600592613220215e+00 8.382816910743713379e-01 -3.031981468200683594e+00 1.114523485302925110e-01 -7.753301858901977539e-01 1.238747239112854004e+00 -1.117825746536254883e+00 -3.017975389957427979e-01 -7.301312685012817383e-01
-8.904635906219482422e-01 -9.622097611427307129e-01 6.701751351356506348e-01 -1.591693878173828125e+00 -9.740002751350402832e-01 -2.264790534973144531e+00 -9.813909530639648438e-01 -4.426377117633819580e-01 -1.476483941078186035e+00 2.984959781169891357e-01 -4.317868649959564209e-01 -1.329790472984313965e+00 -8.545689582824707031e-01 -1.727078706026077271e-01 -1.047864198684692383e+00 -6.461448073387145996e-01 -1.000074267387390137e+00 -9.615646302700042725e-02 -2.748533785343170166e-01 3.550584614276885986e-01 -1.865011304616928101e-01 -2.345077753067016602e+00 -2.509597539901733398e+00 1.311165332794189453e+00 1.519812226295471191e+00 7.899176329374313354e-02 -1.660453557968139648e+00 2.475657939910888672e+00 1.027838230133056641e+00 -1.000006437301635742e+00 -1.215813159942626953e+00 1.109479784965515137e+00 -4.454776048660278320e-01 -5.177263021469116211e-01 -4.254213869571685791e-01 5.435552000999450684e-01 1.414639711380004883e+00 1.673869013786315918e+00 -1.862893342971801758e+00 -5.569142699241638184e-01 -2.767688512802124023e+00 -6.294320523738861084e-02 1.067735910415649414e+00 7.037033885717391968e-02 3.440524935722351074e-01 1.149382591247558594e-01 -1.348957538604736328e+00 -1.707916617393493652e+00 -1.000008821487426758e+00 -3.895677328109741211e-01 1.084026336669921875e+00 3.280768394470214844e-01 -4.569989144802093506e-01 -4.727633595466613770e-01 -8.689350485801696777e-01 -1.134273171424865723e+00 8.389527201652526855e-01 -3.033023834228515625e+00 1.125279664993286133e-01 -7.768006920814514160e-01 1.239047050476074219e+00 -1.118849277496337891e+00 -3.019726872444152832e-01 -7.306112051010131836e-01
-8.914639353752136230e-01 -9.629507660865783691e-01 6.718785166740417480e-01 -1.592904329299926758e+00 -9.757940173149108887e-01 -2.268123865127563477e+00 -9.813777804374694824e-01 -4.427966475486755371e-01 -1.477582216262817383e+00 2.986942529678344727e-01 -4.322451055049896240e-01 -1.331380844116210938e+00 -8.547537326812744141e-01 -1.715340316295623779e-01 -1.049954771995544434e+00 -6.480360627174377441e-01 -1.000075936317443848e+00 -9.588415175676345825e-02 -2.758140563964843750e-01 3.539743423461914062e-01 -1.870696246623992920e-01 -2.346372127532958984e+00 -2.512626409530639648e+00 1.312208652496337891e+00 1.521284341812133789e+00 7.966005057096481323e-02 -1.661462783813476562e+00 2.478123188018798828e+00 1.028711438179016113e+00 -1.000001668930053711e+00 -1.216948866844177246e+00 1.110844850540161133e+00 -4.467649459838867188e-01 -5.184582471847534180e-01 -4.259640276432037354e-01 5.444837212562561035e-01 1.416571140289306641e+00 1.675018429756164551e+00 -1.864333033561706543e+00 -5.559765100479125977e-01 -2.769517898559570312e+00 -6.488560140132904053e-02 1.070358037948608398e+00 7.148370891809463501e-02 3.441325724124908447e-01 1.148398295044898987e-01 -1.349820017814636230e+00 -1.709670305252075195e+00 -1.000009179115295410e+00 -3.890589177608489990e-01 1.084051966667175293e+00 3.292137980461120605e-01 -4.579770863056182861e-01 -4.728239774703979492e-01 -8.715616464614868164e-01 -1.135541200637817383e+00 8.402178287506103516e-01 -3.034988880157470703e+00 1.145558282732963562e-01 -7.795731425285339355e-01 1.239612221717834473e+00 -1.120778799057006836e+00 -3.023028969764709473e-01 -7.315160632133483887e-01
-8.955789208412170410e-01 -9.659990668296813965e-01 6.788857579231262207e-01 -1.597883820533752441e+00 -9.831728935241699219e-01 -2.281836271286010742e+00 -9.813234210014343262e-01 -4.434504806995391846e-01 -1.482100367546081543e+00 2.995099723339080811e-01 -4.341301620006561279e-01 -1.337922692298889160e+00 -8.555139899253845215e-01 -1.667053103446960449e-01 -1.058554649353027344e+00 -6.558158397674560547e-01 -1.000082731246948242e+00 -9.476396441459655762e-02 -2.797659039497375488e-01 3.495147526264190674e-01 -1.894081979990005493e-01 -2.351696014404296875e+00 -2.525086641311645508e+00 1.316500186920166016e+00 1.527339816093444824e+00 8.240914344787597656e-02 -1.665614366531372070e+00 2.488264560699462891e+00 1.032303690910339355e+00 -9.999817609786987305e-01 -1.221620678901672363e+00 1.116460442543029785e+00 -4.520605802536010742e-01 -5.214694142341613770e-01 -4.281963706016540527e-01 5.483030676841735840e-01 1.424516201019287109e+00 1.679746508598327637e+00 -1.870255112648010254e+00 -5.521190762519836426e-01 -2.777043104171752930e+00 -7.287590205669403076e-02 1.081144452095031738e+00 7.606367021799087524e-02 3.444619178771972656e-01 1.144349202513694763e-01 -1.353368043899536133e+00 -1.716884374618530273e+00 -1.000010609626770020e+00 -3.869658708572387695e-01 1.084157466888427734e+00 3.338908255100250244e-01 -4.620009660720825195e-01 -4.730733335018157959e-01 -8.823664188385009766e-01 -1.140757560729980469e+00 8.454219698905944824e-01 -3.043072223663330078e+00 1.228977218270301819e-01 -7.909777760505676270e-01 1.241937041282653809e+00 -1.128716468811035156e+00 -3.036611974239349365e-01 -7.352381348609924316e-01
-8.912228941917419434e-01 -9.627722501754760742e-01 6.714681386947631836e-01 -1.592612743377685547e+00 -9.753618836402893066e-01 -2.267320871353149414e+00 -9.813809394836425781e-01 -4.427583515644073486e-01 -1.477317690849304199e+00 2.986464798450469971e-01 -4.321346879005432129e-01 -1.330997705459594727e+00 -8.547092080116271973e-01 -1.718168258666992188e-01 -1.049451112747192383e+00 -6.475803852081298828e-01 -1.000075578689575195e+00 -9.594975411891937256e-02 -2.755826115608215332e-01 3.542355298995971680e-01 -1.869326680898666382e-01 -2.346060276031494141e+00 -2.511896610260009766e+00 1.311957240104675293e+00 1.520929694175720215e+00 7.949904352426528931e-02 -1.661219596862792969e+00 2.477529287338256836e+00 1.028501033782958984e+00 -1.000002861022949219e+00 -1.216675162315368652e+00 1.110515952110290527e+00 -4.464547932147979736e-01 -5.182819366455078125e-01 -4.258333146572113037e-01 5.442600250244140625e-01 1.416105747222900391e+00 1.674741506576538086e+00 -1.863986134529113770e+00 -5.562024712562561035e-01 -2.769077062606811523e+00 -6.441763788461685181e-02 1.069726347923278809e+00 7.121547311544418335e-02 3.441132903099060059e-01 1.148635447025299072e-01 -1.349612236022949219e+00 -1.709247827529907227e+00 -1.000009059906005859e+00 -3.891814947128295898e-01 1.084045767784118652e+00 3.289398849010467529e-01 -4.577414393424987793e-01 -4.728093743324279785e-01 -8.709288835525512695e-01 -1.135235786437988281e+00 8.399130105972290039e-01 -3.034515380859375000e+00 1.140672788023948669e-01 -7.789052128791809082e-01 1.239476084709167480e+00 -1.120314002037048340e+00 -3.022233247756958008e-01 -7.312980294227600098e-01
-8.876475691795349121e-01 -9.601237773895263672e-01 6.653799414634704590e-01 -1.588286280632019043e+00 -9.689506888389587402e-01 -2.255406618118286133e+00 -9.814281463623046875e-01 -4.421902596950531006e-01 -1.473392009735107422e+00 2.979377508163452148e-01 -4.304968714714050293e-01 -1.325313806533813477e+00 -8.540486693382263184e-01 -1.760122776031494141e-01 -1.041979193687438965e+00 -6.408209204673767090e-01 -1.000069618225097656e+00 -9.692303091287612915e-02 -2.721489965915679932e-01 3.581102788448333740e-01 -1.849007904529571533e-01 -2.341434478759765625e+00 -2.501070499420166016e+00 1.308228492736816406e+00 1.515668392181396484e+00 7.711048424243927002e-02 -1.657612442970275879e+00 2.468718051910400391e+00 1.025380015373229980e+00 -1.000020146369934082e+00 -1.212616086006164551e+00 1.105636835098266602e+00 -4.418536722660064697e-01 -5.156656503677368164e-01 -4.238937199115753174e-01 5.409415364265441895e-01 1.409202694892883301e+00 1.670633554458618164e+00 -1.858840703964233398e+00 -5.595539808273315430e-01 -2.762538671493530273e+00 -5.747523903846740723e-02 1.060354471206665039e+00 6.723615527153015137e-02 3.438271284103393555e-01 1.152153462171554565e-01 -1.346529483795166016e+00 -1.702979922294616699e+00 -1.000007867813110352e+00 -3.910000622272491455e-01 1.083954095840454102e+00 3.248762488365173340e-01 -4.542452692985534668e-01 -4.725927412509918213e-01 -8.615410923957824707e-01 -1.130703568458557129e+00 8.353913426399230957e-01 -3.027492284774780273e+00 1.068194061517715454e-01 -7.689962387084960938e-01 1.237456083297729492e+00 -1.113417267799377441e+00 -3.010431528091430664e-01 -7.280641198158264160e-01
-8.898273110389709473e-01 -9.617384076118469238e-01 6.690916419029235840e-01 -1.590923905372619629e+00 -9.728592634201049805e-01 -2.262670278549194336e+00 -9.813993573188781738e-01 -4.425365924835205078e-01 -1.475785374641418457e+00 2.983698248863220215e-01 -4.314953684806823730e-01 -1.328778982162475586e+00 -8.544513583183288574e-01 -1.734545081853866577e-01 -1.046534419059753418e+00 -6.449418663978576660e-01 -1.000073194503784180e+00 -9.632967412471771240e-02 -2.742423117160797119e-01 3.557480275630950928e-01 -1.861395239830017090e-01 -2.344254493713378906e+00 -2.507670879364013672e+00 1.310501694679260254e+00 1.518875956535339355e+00 7.856668531894683838e-02 -1.659811615943908691e+00 2.474089860916137695e+00 1.027282714843750000e+00 -1.000009536743164062e+00 -1.215090751647949219e+00 1.108611464500427246e+00 -4.446587860584259033e-01 -5.172606706619262695e-01 -4.250761866569519043e-01 5.429646372795104980e-01 1.413411259651184082e+00 1.673138022422790527e+00 -1.861977696418762207e+00 -5.575107336044311523e-01 -2.766524791717529297e+00 -6.170770525932312012e-02 1.066068053245544434e+00 6.966216862201690674e-02 3.440015912055969238e-01 1.150008663535118103e-01 -1.348408818244934082e+00 -1.706801176071166992e+00 -1.000008583068847656e+00 -3.898913562297821045e-01 1.084010004997253418e+00 3.273536562919616699e-01 -4.563767015933990479e-01 -4.727248251438140869e-01 -8.672643899917602539e-01 -1.133466601371765137e+00 8.381479978561401367e-01 -3.031774044036865234e+00 1.112381070852279663e-01 -7.750372886657714844e-01 1.238687515258789062e+00 -1.117621898651123047e+00 -3.017626702785491943e-01 -7.300357222557067871e-01
-8.925423026084899902e-01 -9.637495875358581543e-01 6.737148165702819824e-01 -1.594209194183349609e+00 -9.777277112007141113e-01 -2.271717309951782227e+00 -9.813635349273681641e-01 -4.429679811000823975e-01 -1.478766202926635742e+00 2.989080250263214111e-01 -4.327390789985656738e-01 -1.333095192909240723e+00 -8.549529910087585449e-01 -1.702686399221420288e-01 -1.052208423614501953e+00 -6.500747799873352051e-01 -1.000077724456787109e+00 -9.559059888124465942e-02 -2.768496572971343994e-01 3.528057038784027100e-01 -1.876824647188186646e-01 -2.347767353057861328e+00 -2.515891790390014648e+00 1.313333272933959961e+00 1.522871255874633789e+00 8.038046211004257202e-02 -1.662550687789916992e+00 2.480780839920043945e+00 1.029652833938598633e+00 -9.999964237213134766e-01 -1.218173027038574219e+00 1.112316489219665527e+00 -4.481526911258697510e-01 -5.192473530769348145e-01 -4.265490472316741943e-01 5.454846024513244629e-01 1.418653130531311035e+00 1.676257491111755371e+00 -1.865884900093078613e+00 -5.549656748771667480e-01 -2.771489858627319336e+00 -6.697949767112731934e-02 1.073184728622436523e+00 7.268390804529190063e-02 3.442188799381256104e-01 1.147337257862091064e-01 -1.350749731063842773e+00 -1.711560845375061035e+00 -1.000009536743164062e+00 -3.885104358196258545e-01 1.084079623222351074e+00 3.304394483566284180e-01 -4.590315818786621094e-01 -4.728893339633941650e-01 -8.743931055068969727e-01 -1.136908173561096191e+00 8.415815830230712891e-01 -3.037107229232788086e+00 1.167418658733367920e-01 -7.825617790222167969e-01 1.240221500396728516e+00 -1.122858881950378418e+00 -3.026588261127471924e-01 -7.324914336204528809e-01
-8.697963356971740723e-01 -9.469001889228820801e-01 6.349824070930480957e-01 -1.566685199737548828e+00 -9.369407296180725098e-01 -2.195921659469604492e+00 -9.816638827323913574e-01 -4.393539130687713623e-01 -1.453792214393615723e+00 2.943992018699645996e-01 -4.223194420337677002e-01 -1.296934962272644043e+00 -8.507506847381591797e-01 -1.969595104455947876e-01 -1.004672765731811523e+00 -6.070718765258789062e-01 -1.000039935111999512e+00 -1.017824411392211914e-01 -2.550056278705596924e-01 3.774561882019042969e-01 -1.747559309005737305e-01 -2.318338394165039062e+00 -2.447017431259155273e+00 1.289611220359802246e+00 1.489399313926696777e+00 6.518477946519851685e-02 -1.639602541923522949e+00 2.424725055694580078e+00 1.009796619415283203e+00 -1.000106334686279297e+00 -1.192349433898925781e+00 1.081276178359985352e+00 -4.188809990882873535e-01 -5.026031136512756348e-01 -4.142097532749176025e-01 5.243728160858154297e-01 1.374736666679382324e+00 1.650122880935668945e+00 -1.833150148391723633e+00 -5.762877464294433594e-01 -2.729893684387207031e+00 -2.281293831765651703e-02 1.013562679290771484e+00 4.736805334687232971e-02 3.423984348773956299e-01 1.169718578457832336e-01 -1.331137895584106445e+00 -1.671684980392456055e+00 -1.000001549720764160e+00 -4.000797867774963379e-01 1.083496451377868652e+00 3.045871555805206299e-01 -4.367894530296325684e-01 -4.715110957622528076e-01 -8.146694302558898926e-01 -1.108075141906738281e+00 8.128154277801513672e-01 -2.992426395416259766e+00 7.063192129135131836e-02 -7.195222973823547363e-01 1.227370619773864746e+00 -1.078983426094055176e+00 -2.951507568359375000e-01 -7.119175195693969727e-01
