3.414191228337585926e+01
1.546589028555899858e+00
1.790172745240852237e+00
2.963177477475255728e+00
6.371635068790055811e-01
1.388225531904026866e+00
2.080353116150945425e+00
4.050929050194099545e+00
3.676037865458056331e+00
7.482282182318158448e-01
2.830619934393325821e-01
2.303653949202271178e-01
1.979901636077556759e-01
5.898528749239630997e-01
2.710190188663545996e-01
7.143371928395936266e-02
1.523949202150106430e+00
1.720362171326996759e-01
6.641023149859393016e-02
4.866442301427014172e-01
8.986467261565849185e-01
9.089140025753295049e-02
5.779020550544373691e-01
1.148718672120594420e-01
3.516231966204941273e-01
2.244272983400151134e+00
1.204737444990314543e+00
1.369157558958977461e+01
2.131730319320013223e-03
7.067152241361327469e-01
1.092148878052830696e+01
2.713509780587628484e+00
4.379772861022502184e+00
1.335167364776134491e+01
3.613743698596954346e+01
6.513934355461969972e-02
6.066888511995784938e-01
2.197955303476192057e+00
3.906972531927749515e+00
2.903563630525241024e-03
4.577431571087799966e-01
3.889683710003737360e-01
3.857364009891171008e-01
4.128709136857651174e-01
1.173445153341162950e+00
2.475460438727168366e-01
1.940619497327134013e+00
3.185940696275793016e-01
9.868497752468101680e-01
1.940698053658707067e-01
4.589925097825471312e-01
5.004997755866497755e+00
5.642700935713946819e-01
3.200589014159049839e-01
2.820601202984107658e-01
6.538086364162154496e-01
2.362348350725369528e-01
8.377717597875744104e+00
7.443427317775785923e+00
7.448710348457098007e+00
2.136548219993710518e+01
3.789061609189957380e+00
1.356917131692171097e+00
1.467661549919284880e+00
1.021278367936611176e+01
1.078100824449211359e+01
3.154379326617345214e+00
2.912190048024058342e+00
5.162386070471256971e+00
4.958079219330102205e+00
1.833911234792321920e+01
1.033448061998933554e+01
2.920207633636891842e+00
1.797019967925734818e+00
3.286264897033106536e-01
3.186961747996974736e-01
4.597328896634280682e-01
7.589102179044857621e-01
7.441445802032831125e-02
1.162172265583649278e+00
5.058649238198995590e-01
7.646597467828541994e-01
5.884589063643943518e-01
1.083076766692101955e+00
1.937755532126175240e-01
1.146268852287903428e+00
2.305592033226275817e-01
4.599368471826892346e-01
2.352018030593171716e+00
2.399386451113969088e+00
2.242481133341789246e+01
1.274803047068417072e+00
3.053762499010190368e+00
7.989493435248732567e+00
6.117403375450521708e+00
1.624120248761028051e+01
4.066200429946184158e+01
3.987670854479074478e+01
1.695391262532211840e+00
2.336110716569237411e+00
5.783776693977415562e+00
4.126753138378262520e+01
7.800361283589154482e+00
1.161091041518375278e+00
4.553287941729649901e+00
1.196797079348471016e+00
1.099397557904012501e+00
5.027313966304063797e+00
2.308123280759900808e+00
5.130533013027161360e+00
4.529767562053166330e-01
1.373925895779393613e+00
1.429259169846773148e+00
1.278124878299422562e+00
1.578564308816567063e+00
4.332961738982703537e-01
3.809956437617074698e-01
8.556843225960619748e-01
1.286962050246074796e+00
7.076432362664490938e-01
2.485684774629771709e+01
6.872775055002421141e+00
5.665796251595020294e+01
6.677391567453742027e+01
1.030900510866194963e+01
1.919628089759498835e+00
1.056360101443715394e+00
2.399266597628593445e+01
4.944418580271303654e+00
1.011963313445448875e+01
1.120900076441466808e+01
4.007895061047747731e+00
4.027354782680049539e+00
5.711521916557103395e+00
4.550476816948503256e-01
1.582751957233995199e+00
3.380727892508730292e-01
4.374356772168539464e-01
5.579941469768527895e-01
5.449070233153179288e-01
1.019098016186035238e-01
2.084989059367217124e+00
2.827152150915935636e+00
5.447760960960295051e-01
1.375127897947095335e+00
2.913214928237721324e+00
6.837651453679427505e-01
2.340432001044973731e+00
3.161268229305278510e-01
5.870211990841198713e-01
2.788611222757026553e+00
2.461311522405594587e+00
1.161973415128886700e+01
3.304828390246257186e+00
5.198440934531390667e+00
1.020451875869184732e+01
1.102278751321136951e+01
3.661743112467229366e+01
1.265862693637609482e+01
1.872718799393624067e+00
4.436859584646299481e+00
5.225754700135439634e+00
5.852709900215268135e+01
1.942768596298992634e+01
2.334187426418066025e+01
6.000724215991795063e+00
6.625648321351036429e-01
6.813374188262969255e+00
3.083892590366303921e+00
2.759681399911642075e+00
2.676428302656859159e+00
1.471877659205347300e+00
1.198212104616686702e+00
3.264625173993408680e+00
4.413885957037564367e-01
1.386993335210718215e+00
1.184630780364386737e+00
5.139384198701009154e-01
1.520334671833552420e+00
1.492052514338865876e+00
1.233050519367679954e+00
9.645439667510800064e-01
6.296974408905953169e+00
2.866294369101524353e+00
1.388998222816735506e+01
1.398161755688488483e+01
1.241306598391383886e+01
1.980212466325610876e+00
3.060220371233299375e+00
1.418530838191509247e+01
4.763241024687886238e+01
6.850842791795730591e+01
1.413665156532078981e+01
8.617637230549007654e+00
1.053690240811556578e+01
3.630571555579081178e+00
4.766410438576713204e+00
9.931309589301235974e-01
2.062648722203448415e+00
2.570268106879666448e+00
7.046444431180134416e-01
1.837289676018372120e-03
3.554792542476207018e+00
2.268113078316673636e+00
4.308066752173544955e-03
4.317371900891885161e+00
6.478097065351903439e+00
3.165011844830587506e-01
2.199727245373651385e+00
1.382695888518355787e+00
8.881727653206326067e-01
9.265096998424269259e-01
3.379175691632553935e+00
7.030084199272096157e+00
1.077715865918435156e+00
5.639583820477128029e+00
2.137829970382153988e+01
1.260681255254894495e+01
1.467344608530402184e+01
8.559173116460442543e+00
6.647246508859097958e+00
2.334143044799566269e+01
1.265139758680015802e+01
4.509617180377244949e+01
2.075548690371215343e+01
3.084284859150648117e+01
2.397729421779513359e+01
1.743421506602317095e+00
1.403643463458865881e+01
2.973667835816740990e+01
1.605740595422685146e+01
1.011069093178957701e+01
6.135628733318299055e-01
2.646619804669171572e+00
1.258938005380332470e+01
1.153106250916607678e+00
6.941868797875940800e+00
2.593341347528621554e+00
1.217191314324736595e+00
3.549484084825962782e+00
1.154711357224732637e+01
3.961288293823599815e+00
3.412565058097243309e+00
1.259115878585726023e+01
6.929705460555851460e+00
1.167485172953456640e+01
1.342085465136915445e+01
4.753083239542320371e+00
3.845366742461919785e+00
3.171554666245356202e+00
2.671384516637772322e+00
1.231853429228067398e+01
7.417314398568123579e+00
6.500115086790174246e+00
1.120145025488454849e+00
2.310155993560329080e+00
2.250338182318955660e+00
2.967188762413570657e-01
1.536465772078372538e+00
3.657282658678013831e-01
4.445599238388240337e-01
1.849571264319820330e-01
9.332548534730449319e-01
1.827193725766846910e-01
1.010448151428136043e-01
5.323893698514439166e-01
8.256485710735432804e-01
1.715250772685976699e-01
4.975455374224111438e-01
1.624279831885360181e-01
7.548471760819666088e-01
8.660103447036817670e-01
7.961081397952511907e-01
4.913427728228271008e+00
4.204599609656725079e-01
2.006162566249258816e+00
3.116512213135138154e+00
1.649742774199694395e+00
6.377687698695808649e+00
6.628957583568990231e+00
3.598857190692797303e+00
7.544595683066290803e-02
2.143406364717520773e+00
4.143052692292258143e+00
1.234580818377435207e+01
1.379565741959959269e+01
9.747769492678344250e-01
3.666549560846760869e+00
2.690921963891014457e+00
2.202325997175648808e+00
5.777470227796584368e+00
1.669055568403564394e+00
1.748501554946415126e+00
3.013331668043974787e-01
4.651873501250520349e+00
2.315750071196816862e+00
2.304426112794317305e+00
2.379683873034082353e+00
6.120714226854033768e-01
6.517093945294618607e-01
6.935043245903216302e-01
1.786948721157386899e+00
4.043758861662354320e-01
4.391726714791730046e+00
1.010370805044658482e+00
2.121539373695850372e+01
4.507559560704976320e+00
3.543010898632928729e+00
1.129599162610247731e+00
2.270078034023754299e+00
4.499444543570280075e+01
5.289422674570232630e+00
9.599917447194457054e+00
5.818814479280263186e+00
1.857923915260471404e+00
9.838896282017230988e-01
3.189487325027585030e+00
9.072478318121284246e+00
1.513871598639525473e+00
4.300560918170958757e+00
2.165392457973212004e+00
8.571863196557387710e-01
1.550903089460916817e+00
9.321749296505004168e-01
1.758168137283064425e+00
4.524295418290421367e+00
4.067336596490349621e-01
8.225254602730274200e-01
4.492450956895481795e-01
2.565465877065435052e+00
1.857312512234784663e+00
1.680400330689735711e+00
4.976601610425859690e+00
4.548570083221420646e+00
1.134464887611102313e+00
4.388757827226072550e+00
4.061252977466210723e+00
4.976606233511120081e+00
2.413769880658946931e+00
4.692804853431880474e+00
9.228602796792984009e+00
1.013723322004079819e+01
3.573393410444259644e+01
3.679899586364626884e+00
8.558153726160526276e+00
3.151440257951617241e+01
1.669838892412371933e+00
2.520423793047666550e+01
4.915572146326303482e+01
3.280393824353814125e+01
2.723298874683678150e+00
1.827053407905623317e+00
3.621124569792300463e+00
1.997149717062711716e+01
1.695353988907299936e+00
8.782502229791134596e+00
1.660938586457632482e+00
6.592520303674973547e-01
1.002793423831462860e+01
5.593881733249872923e+00
1.037678878474980593e+01
1.319570115301758051e+00
3.221394992666319013e+00
1.668436508392915130e+00
5.841665811836719513e+00
6.342585768084973097e+00
3.441511639626696706e+00
9.283283060067333281e-01
1.809701668680645525e+00
1.792098664771765471e+01
1.141095215361565351e+01
3.470462555298581719e+00
3.682388828834518790e+00
1.845282377558760345e+00
1.220811479026451707e+00
3.552461062790825963e+00
1.579656223766505718e+00
3.429595637368038297e+00
5.400924411951564252e-01
2.849336603423580527e+00
1.083470379060599953e+00
2.394082580431131646e-01
1.449890410178340971e+00
3.371038772631436586e+00
3.561788137303665280e-01
1.391800621524453163e+00
4.548854402964934707e-01
6.962292721727862954e-01
1.545533231459558010e+00
1.054322043200954795e+00
4.178654205054044724e+00
3.646081139799207449e+00
2.063606856623664498e+00
3.499062983319163322e+00
5.636690346989780664e+00
3.448503478197380900e+00
4.643638341687619686e+00
5.145154098048806190e+00
3.788375658914446831e+00
2.180894195589644369e-02
1.748047365713864565e+01
1.112205786723643541e+01
1.339064510073512793e+01
7.208076449111104012e+00
3.318896149750798941e+00
6.746557314880192280e+00
2.538874064013361931e+01
6.261735981702804565e+01
1.157522770948708057e+01
2.138283697306178510e+00
1.767388880834914744e+00
1.537480857130140066e+01
1.202488630042353179e-02
5.806064588017761707e+00
5.232362822629511356e+00
6.092870251159183681e-01
2.613053316250443459e+00
2.504693976603448391e+00
7.815954372286796570e+00
1.802833786583505571e+00
4.826524705160409212e+00
4.665072409668937325e+00
9.131738758645951748e+00
5.717304240446537733e+00
3.076175794238224626e+00
1.105265697813592851e+00
1.732120519154705107e+00
2.479533759690821171e+01
1.447818661201745272e+01
6.898477097507566214e+00
3.355344842886552215e+00
3.619227443414274603e-01
3.023745384300127625e+00
3.371427978621795774e+00
2.622000864357687533e-01
2.174803506495663896e-01
8.929424890666268766e-01
2.222974249016260728e-01
1.136557519930647686e-01
5.996127135585993528e-01
8.454265632317401469e-01
2.359475717239547521e-01
1.733191196806728840e+00
2.869216375693213195e-01
4.681828421016689390e-01
1.228529141983017325e+00
1.232138326857239008e+00
2.170089368126355112e+00
1.702039692550897598e+00
1.258946875925175846e+00
5.484420365653932095e+00
6.217101942747831345e-01
5.085919662378728390e+00
2.009421263472177088e+00
3.055061874911189079e+00
2.097169588785618544e+00
9.878158555948175490e-01
4.343431076733395457e+00
8.248839850071817636e+00
5.316438251174986362e+00
1.946918306523002684e+00
4.724719744641333818e+00
2.393134306184947491e+00
3.410778813529759645e+00
1.728477961383759975e+01
1.626870291028171778e+01
3.198021540418267250e+00
3.941378471499774605e-01
4.066698682960122824e+00
7.581231376389041543e-01
4.028522400651127100e+00
4.037630456499755383e+00
5.485076482582371682e-01
3.541401414840947837e-01
4.535153456381522119e-01
2.581684238044545054e+00
1.018068892124574631e+00
9.362674580886960030e+00
6.579183136112987995e+00
2.607438348047435284e+01
3.776604705955833197e+00
1.064980277325958014e+00
8.349087553215213120e-01
2.552821160992607474e+00
4.356143694370985031e+01
4.160798000544309616e+01
1.235518380068242550e+01
3.272104531351942569e-01
3.809773320099338889e+00
4.406318038702011108e+00
1.819585102610290051e+00
1.842984451359370723e-01
6.737930782255716622e-01
5.349351006443612278e-01
1.434702003971324302e-01
1.118736862612422556e+00
9.466026396839879453e-01
4.492330684443004429e-01
5.884392582520376891e-01
2.390831251250347123e-01
1.219563968363218009e+00
8.138208408490754664e-01
2.183121123118326068e+00
3.990879795746877789e+00
3.698661438829731196e-01
2.592110162135213614e+00
